0.000000000000000000e+00,1.812415043044857392e-04,1.812415043044857392e-04,9.062075215224286691e-04,9.062075215224286691e-04,9.062075215224286691e-04,9.062075215224286691e-04,9.062075215224286691e-04,9.062075215224286691e-04,1.631173538740371626e-03,1.631173538740371626e-03,1.631173538740371626e-03,1.631173538740371626e-03,1.631173538740371626e-03,1.631173538740371626e-03,1.631173538740371626e-03,1.903035795197100194e-03,1.903035795197100194e-03,1.903035795197100194e-03,1.903035795197100194e-03,2.356139555958314258e-03,2.356139555958314258e-03,2.356139555958314258e-03,2.356139555958314258e-03,2.356139555958314258e-03,2.809243316719528972e-03,2.809243316719528972e-03,3.715450838241957533e-03,3.715450838241957533e-03,3.715450838241957533e-03,3.715450838241957533e-03,4.259175351155414235e-03,4.259175351155414235e-03,5.527865881286815088e-03,6.524694154961486504e-03,6.524694154961486504e-03,6.796556411418215073e-03,6.796556411418215073e-03,8.427729950158585615e-03,8.427729950158585615e-03,8.427729950158585615e-03,8.427729950158585615e-03,9.605799728137742743e-03,9.605799728137742743e-03,9.605799728137742743e-03,1.024014499320344274e-02,1.024014499320344274e-02,1.024014499320344274e-02,1.024014499320344274e-02,1.123697326687811589e-02,1.123697326687811589e-02,1.132759401903035874e-02,1.132759401903035874e-02,1.132759401903035874e-02,1.196193928409605874e-02,1.196193928409605874e-02,1.196193928409605874e-02,1.268690530131400158e-02,1.268690530131400158e-02,1.431807884005437299e-02,1.440869959220661585e-02,1.440869959220661585e-02,1.440869959220661585e-02,1.585863162664249981e-02,1.585863162664249981e-02,1.585863162664249981e-02,1.685545990031717123e-02,1.685545990031717123e-02,1.767104666968735693e-02,1.767104666968735693e-02,1.767104666968735693e-02,1.776166742183959979e-02,1.776166742183959979e-02,1.948346171273221406e-02,1.948346171273221406e-02,2.093339374716810322e-02,2.093339374716810322e-02,2.220208427729950321e-02,2.220208427729950321e-02,2.319891255097417462e-02,2.319891255097417462e-02,2.473946533756230318e-02,2.473946533756230318e-02,2.628001812415043173e-02,2.637063887630267459e-02,2.791119166289080314e-02,2.791119166289080314e-02,2.800181241504304600e-02,2.936112369732668884e-02,2.936112369732668884e-02,3.062981422745808882e-02,3.081105573176257453e-02,3.207974626189397105e-02,3.207974626189397105e-02,3.207974626189397105e-02,3.371091980063434246e-02,3.371091980063434246e-02,3.380154055278658531e-02,3.579519710013592815e-02,3.579519710013592815e-02,3.724512913457181384e-02,3.724512913457181384e-02,3.724512913457181384e-02,3.951064793837788525e-02,3.960126869053012810e-02,3.960126869053012810e-02,3.960126869053012810e-02,4.105120072496601380e-02,4.105120072496601380e-02,4.259175351155414929e-02,4.259175351155414929e-02,4.358858178522882071e-02,4.376982328953330642e-02,4.576347983688264925e-02,4.576347983688264925e-02,4.585410058903489211e-02,4.721341187131853495e-02,4.730403262347077781e-02,4.730403262347077781e-02,4.739465337562302066e-02,4.947893067512460635e-02,4.947893067512460635e-02,5.156320797462619204e-02,5.156320797462619204e-02,5.165382872677843490e-02,5.165382872677843490e-02,5.174444947893067775e-02,5.174444947893067775e-02,5.428183053919347772e-02,5.428183053919347772e-02,5.618486633439057770e-02,5.627548708654282056e-02,5.627548708654282056e-02,5.808790212958767768e-02,5.808790212958767768e-02,6.089714544630720622e-02,6.107838695061169193e-02,6.107838695061169193e-02,6.116900770276393479e-02,6.116900770276393479e-02,6.388763026733121353e-02,6.388763026733121353e-02,6.397825101948345639e-02,6.633439057544177064e-02,6.633439057544177064e-02,6.642501132759401350e-02,6.642501132759401350e-02,6.887177163570457061e-02,6.887177163570457061e-02,7.195287720888082772e-02,7.195287720888082772e-02,7.449025826914362769e-02,7.476212052560035626e-02,7.476212052560035626e-02,7.494336202990484197e-02,7.802446760308109908e-02,7.811508835523334193e-02,7.811508835523334193e-02,7.829632985953782764e-02,8.155867693701857046e-02,8.155867693701857046e-02,8.164929768917081332e-02,8.164929768917081332e-02,8.436792025373811288e-02,8.454916175804259859e-02,8.454916175804259859e-02,8.763026733121885570e-02,8.763026733121885570e-02,9.216130493883099850e-02,9.225192569098324136e-02,9.225192569098324136e-02,9.234254644313548421e-02,9.651110104213865559e-02,9.696420480289986987e-02,1.004984141368373413e-01,1.007702763932940698e-01,1.043044857272315412e-01,1.046669687358405126e-01,1.079293158133212555e-01,1.079293158133212555e-01,1.081105573176257412e-01,1.110104213864975126e-01,1.111010421386497554e-01,1.111010421386497554e-01,1.111916628908019983e-01,1.147258722247394697e-01,1.151789759855006839e-01,1.188944268237426410e-01,1.193475305845038553e-01,1.237879474399637553e-01,1.239691889442682410e-01,1.292251925690983128e-01,1.292251925690983128e-01,1.292251925690983128e-01,1.294064340734027985e-01,1.294064340734027985e-01,1.353874037154508270e-01,1.353874037154508270e-01,1.355686452197553127e-01,1.413683733574988555e-01,1.417308563661078269e-01,1.420933393747167983e-01,1.422745808790212840e-01,1.468962392387856697e-01,1.471681014952423983e-01,1.471681014952423983e-01,1.473493429995468840e-01,1.475305845038513697e-01,1.528772088808336982e-01,1.532396918894426696e-01,1.583144540099682696e-01,1.584050747621205124e-01,1.584050747621205124e-01,1.585863162664249981e-01,1.587675577707294838e-01,1.651110104213864838e-01,1.653828726778432123e-01,1.729950158586316400e-01,1.729950158586316400e-01,1.730856366107838828e-01,1.732668781150883686e-01,1.733574988672406114e-01,1.817852288173991970e-01,1.821477118260081685e-01,1.822383325781604113e-01,1.905754417761667541e-01,1.905754417761667541e-01,1.990031717263253397e-01,1.991844132306298254e-01,1.994562754870865540e-01,1.997281377435432825e-01,1.997281377435432825e-01,2.077027639329406539e-01,2.077933846850928967e-01,2.077933846850928967e-01,2.080652469415496253e-01,2.162211146352514823e-01,2.166742183960126966e-01,2.166742183960126966e-01,2.167648391481649395e-01,2.279111916628908108e-01,2.280924331671952965e-01,2.281830539193475393e-01,2.283642954236520251e-01,2.286361576801087536e-01,2.403262347077480821e-01,2.405980969642048106e-01,2.408699592206615392e-01,2.413230629814227535e-01,2.534662437698232962e-01,2.535568645219755113e-01,2.537381060262799970e-01,2.541912097870412390e-01,2.541912097870412390e-01,2.542818305391934541e-01,2.677843226098776674e-01,2.678749433620298825e-01,2.680561848663343683e-01,2.684186678749433397e-01,2.835523334843679244e-01,2.837335749886724101e-01,2.840054372451291109e-01,3.007702763932940671e-01,3.012233801540552536e-01,3.014952424105120099e-01,3.016764839148164956e-01,3.161758042591753526e-01,3.163570457634798383e-01,3.165382872677843240e-01,3.168101495242410248e-01,3.337562301767104667e-01,3.342093339374717087e-01,3.342093339374717087e-01,3.342999546896239238e-01,3.344811961939284095e-01,3.551427276846397807e-01,3.558676937018577235e-01,3.726325328500226797e-01,3.726325328500226797e-01,3.727231536021748948e-01,3.729043951064793805e-01,3.731762573629361368e-01,3.733574988672406225e-01,3.737199818758495939e-01,3.738106026280018090e-01,3.970095151789759802e-01,3.971907566832804659e-01,3.974626189397372222e-01,3.977344811961939230e-01,4.218396012686905228e-01,4.220208427729950085e-01,4.220208427729950085e-01,4.221114635251472791e-01,4.224739465337562505e-01,4.226551880380607362e-01,4.513819664703216938e-01,4.515632079746261796e-01,4.518350702310829359e-01,4.523787947439963930e-01,4.830992297236066935e-01,4.837335749886724212e-01,5.169913910285455216e-01,5.171726325328500629e-01,5.174444947893067637e-01,5.175351155414590343e-01,5.177163570457634645e-01,5.183507023108291367e-01,5.186225645672859486e-01,5.550521069324875212e-01,5.551427276846397918e-01,5.553239691889442220e-01,5.554145899410964926e-01,5.555958314454010338e-01,5.556864521975531934e-01,5.560489352061621648e-01,5.562301767104667061e-01,5.994562754870865762e-01,5.997281377435432770e-01,5.999093792478477072e-01,6.001812415043045190e-01,6.002718622564566786e-01,6.006343452650656500e-01,6.008155867693701913e-01,6.478477571363842058e-01,6.479383778885364764e-01,6.483008608971454478e-01,6.486633439057544193e-01,6.488445854100588495e-01,6.492976891708200915e-01,7.051200724966016908e-01,7.052106932487539614e-01,7.053919347530585027e-01,7.056637970095152035e-01,7.057544177616674741e-01,7.060262800181241749e-01,7.063887630267331463e-01,7.068418667874943884e-01,7.629361123697326885e-01,7.631173538740371187e-01,7.633892161304939306e-01,7.637516991391029020e-01,8.263706388763026878e-01,8.266425011327593886e-01,8.270049841413683600e-01,8.271862256456729012e-01,8.274580879021296020e-01,8.275487086542818727e-01,8.921613049388309458e-01,8.924331671952877576e-01,8.925237879474399172e-01,8.929768917082011592e-01,8.930675124603534298e-01,8.932487539646578600e-01,8.933393747168101306e-01,9.531490711372904157e-01,9.536927956502039283e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.198327359617682220e-01,2.200165425971877531e-01,3.336090432864626254e-01,3.337009466041724326e-01,3.338847532395919360e-01,3.339766565573017432e-01,3.342523665104310537e-01,3.343442698281408054e-01,4.042826946052752723e-01,4.043745979229850240e-01,4.045584045584045829e-01,4.046503078761143346e-01,4.049260178292436452e-01,4.051098244646631485e-01,4.052936311000827074e-01,4.631008179395276203e-01,4.632846245749471792e-01,4.634684312103666826e-01,4.636522378457862414e-01,5.133719327267713961e-01,5.135557393621910105e-01,5.137395459976105139e-01,5.141071592684496316e-01,5.141990625861593278e-01,5.504089697638084866e-01,5.505927763992279900e-01,5.794504181600955706e-01,5.796342247955150739e-01,5.798180314309346883e-01,5.800018380663541917e-01,6.061942836136384738e-01,6.065618968844774805e-01,6.305486628067272781e-01,6.514107159268449632e-01,6.518702325153937771e-01,6.704347026927671704e-01,6.706185093281867848e-01,6.869772998805256936e-01,6.870692031982355008e-01,6.872530098336550042e-01,6.874368164690745076e-01,7.049903501516404658e-01,7.053579634224795836e-01,7.055417700578990869e-01,7.193272677143645044e-01,7.194191710320743116e-01,7.196948809852035112e-01,7.199705909383328217e-01,7.309989890635052445e-01,7.311827956989247479e-01,7.311827956989247479e-01,7.314585056520540585e-01,7.317342156051833690e-01,7.424869037772263702e-01,7.426707104126458736e-01,7.427626137303556808e-01,7.523205587721716325e-01,7.525043654075912469e-01,7.641760867567318760e-01,7.641760867567318760e-01,7.643598933921514904e-01,7.646356033452808010e-01,7.762154213767117339e-01,7.764911313298410445e-01,7.766749379652605478e-01,7.877952394081426668e-01,7.879790460435621702e-01,7.956070214134730589e-01,7.957908280488925623e-01,7.958827313666023695e-01,7.958827313666023695e-01,7.959746346843120657e-01,8.035107067365131472e-01,8.037864166896424578e-01,8.105872622001654149e-01,8.107710688355849182e-01,8.170204944398492541e-01,8.172962043929785647e-01,8.237294366326624040e-01,8.240051465857917146e-01,8.300707655546365471e-01,8.302545721900560505e-01,8.361363845234812686e-01,8.361363845234812686e-01,8.407315504089697411e-01,8.408234537266795483e-01,8.408234537266795483e-01,8.462457494715559525e-01,8.464295561069754559e-01,8.513004319455932389e-01,8.513004319455932389e-01,8.568146310081794503e-01,8.569984376435989537e-01,8.571822442790184571e-01,8.624207333884753579e-01,8.625126367061850541e-01,8.625126367061850541e-01,8.668320926385442160e-01,8.669239959562540232e-01,8.691296755812885078e-01,8.692215788989982039e-01,8.694972888521275145e-01,8.736329381490671731e-01,8.736329381490671731e-01,8.738167447844866764e-01,8.739086481021964836e-01,8.773090708574579066e-01,8.774928774928775210e-01,8.813528168366877580e-01,8.814447201543975652e-01,8.843856263211101743e-01,8.843856263211101743e-01,8.882455656649205222e-01,8.886131789357595290e-01,8.886131789357595290e-01,8.923812149618600698e-01,8.923812149618600698e-01,8.924731182795698770e-01,8.924731182795698770e-01,8.966087675765095355e-01,8.967006708942192317e-01,9.010201268265783936e-01,9.012039334619980080e-01,9.012039334619980080e-01,9.013877400974175114e-01,9.013877400974175114e-01,9.014796434151273186e-01,9.054314860766473627e-01,9.057071960297766733e-01,9.080966822902306612e-01,9.081885856079404684e-01,9.083723922433599718e-01,9.117728149986213948e-01,9.118647183163312020e-01,9.137027846705265688e-01,9.137027846705265688e-01,9.137946879882363760e-01,9.137946879882363760e-01,9.138865913059461832e-01,9.173789173789174134e-01,9.175627240143369168e-01,9.175627240143369168e-01,9.210550500873081470e-01,9.212388567227276504e-01,9.212388567227276504e-01,9.213307600404374575e-01,9.242716662071500666e-01,9.245473761602793772e-01,9.273963790092822901e-01,9.277639922801212968e-01,9.298777685874459742e-01,9.299696719051557814e-01,9.300615752228655886e-01,9.300615752228655886e-01,9.328186747541585833e-01,9.328186747541585833e-01,9.329105780718683905e-01,9.329105780718683905e-01,9.346567411083540611e-01,9.347486444260637573e-01,9.347486444260637573e-01,9.351162576969028750e-01,9.365867107802591240e-01,9.366786140979689312e-01,9.368624207333884346e-01,9.387923904052936086e-01,9.389761970407132230e-01,9.410899733480379004e-01,9.410899733480379004e-01,9.411818766657475965e-01,9.411818766657475965e-01,9.432956529730722739e-01,9.432956529730722739e-01,9.453175259626872551e-01,9.453175259626872551e-01,9.463284624574946902e-01,9.463284624574946902e-01,9.481665288116900570e-01,9.482584321293998642e-01,9.482584321293998642e-01,9.502803051190148453e-01,9.502803051190148453e-01,9.503722084367245415e-01,9.503722084367245415e-01,9.513831449315319766e-01,9.513831449315319766e-01,9.524859847440492189e-01,9.524859847440492189e-01,9.534050179211469578e-01,9.534050179211469578e-01,9.554268909107618279e-01,9.555187942284716351e-01,9.557945041816009457e-01,9.557945041816009457e-01,9.558864074993107529e-01,9.578163771712159269e-01,9.579082804889256231e-01,9.580001838066354303e-01,9.597463468431209899e-01,9.597463468431209899e-01,9.597463468431209899e-01,9.597463468431209899e-01,9.607572833379285360e-01,9.607572833379285360e-01,9.608491866556382321e-01,9.608491866556382321e-01,9.608491866556382321e-01,9.625953496921239028e-01,9.625953496921239028e-01,9.635143828692215306e-01,9.635143828692215306e-01,9.636981895046411450e-01,9.636981895046411450e-01,9.636981895046411450e-01,9.653524492234170085e-01,9.653524492234170085e-01,9.663633857182244435e-01,9.664552890359342507e-01,9.664552890359342507e-01,9.664552890359342507e-01,9.664552890359342507e-01,9.672824188953220714e-01,9.672824188953220714e-01,9.672824188953220714e-01,9.679257421192904998e-01,9.681095487547100031e-01,9.693042918849370526e-01,9.693042918849370526e-01,9.693042918849370526e-01,9.693042918849370526e-01,9.693961952026468598e-01,9.705909383328737983e-01,9.705909383328737983e-01,9.706828416505836055e-01,9.706828416505836055e-01,9.719694880985203511e-01,9.719694880985203511e-01,9.720613914162301583e-01,9.720613914162301583e-01,9.736237478172962145e-01,9.736237478172962145e-01,9.736237478172962145e-01,9.736237478172962145e-01,9.736237478172962145e-01,9.750942009006524636e-01,9.750942009006524636e-01,9.750942009006524636e-01,9.750942009006524636e-01,9.764727506662990164e-01,9.764727506662990164e-01,9.764727506662990164e-01,9.764727506662990164e-01,9.765646539840088236e-01,9.765646539840088236e-01,9.777593971142358731e-01,9.777593971142358731e-01,9.777593971142358731e-01,9.777593971142358731e-01,9.789541402444628115e-01,9.789541402444628115e-01,9.789541402444628115e-01,9.803326900101093644e-01,9.803326900101093644e-01,9.804245933278191716e-01,9.804245933278191716e-01,9.814355298226266067e-01,9.814355298226266067e-01,9.814355298226266067e-01,9.814355298226266067e-01,9.822626596820145384e-01,9.822626596820145384e-01,9.823545629997242346e-01,9.823545629997242346e-01,9.823545629997242346e-01,9.837331127653707874e-01,9.837331127653707874e-01,9.852954691664369546e-01,9.853873724841466508e-01,9.853873724841466508e-01,9.853873724841466508e-01,9.853873724841466508e-01,9.853873724841466508e-01,9.853873724841466508e-01,9.853873724841466508e-01,9.860306957081150792e-01,9.860306957081150792e-01,9.860306957081150792e-01,9.860306957081150792e-01,9.874092454737616320e-01,9.874092454737616320e-01,9.875011487914713282e-01,9.875011487914713282e-01,9.875011487914713282e-01,9.875011487914713282e-01,9.886958919216983777e-01,9.886958919216983777e-01,9.886958919216983777e-01,9.886958919216983777e-01,9.898906350519254271e-01,9.898906350519254271e-01,9.907177649113132478e-01,9.907177649113132478e-01,9.907177649113132478e-01,9.907177649113132478e-01,9.907177649113132478e-01,9.907177649113132478e-01,9.907177649113132478e-01,9.918206047238304901e-01,9.918206047238304901e-01,9.918206047238304901e-01,9.918206047238304901e-01,9.918206047238304901e-01,9.918206047238304901e-01,9.918206047238304901e-01,9.918206047238304901e-01,9.933829611248966573e-01,9.933829611248966573e-01,9.933829611248966573e-01,9.933829611248966573e-01,9.933829611248966573e-01,9.933829611248966573e-01,9.933829611248966573e-01,9.948534142082529064e-01,9.948534142082529064e-01,9.948534142082529064e-01,9.948534142082529064e-01,9.949453175259627136e-01,9.949453175259627136e-01,9.961400606561896520e-01,9.961400606561896520e-01,9.961400606561896520e-01,9.961400606561896520e-01,9.961400606561896520e-01,9.961400606561896520e-01,9.961400606561896520e-01,9.961400606561896520e-01,9.974267071041265087e-01,9.974267071041265087e-01,9.974267071041265087e-01,9.974267071041265087e-01,9.987133535520632543e-01,9.987133535520632543e-01,9.987133535520632543e-01,9.987133535520632543e-01,9.987133535520632543e-01,9.987133535520632543e-01,9.993566767760315717e-01,9.993566767760315717e-01,9.993566767760315717e-01,9.993566767760315717e-01,9.993566767760315717e-01,9.993566767760315717e-01,9.993566767760315717e-01,9.998161933645804966e-01,9.998161933645804966e-01,1.000000000000000000e+00
